date,compound,neg,neu,pos
2015-08-06,-0.34,0.148,0.76,0.092
2015-08-07,0.21075,0.0,0.8815,0.1185
2015-08-10,0.6123,0.0,0.6513333333333333,0.3486666666666667
2015-08-11,-0.38820000000000005,0.2995,0.6295,0.071
2015-08-12,0.5994,0.058,0.734,0.208
2015-08-13,0.4588,0.0,0.75,0.25
2015-08-14,0.4019,0.0,0.769,0.231
2015-08-18,0.6705,0.0,0.645,0.355
2015-08-19,0.6908,0.0,0.808,0.192
2015-08-20,0.0,0.0,1.0,0.0
2015-08-21,-0.254075,0.33625,0.5864999999999999,0.07725
2015-08-24,-0.1379,0.2705,0.5055,0.224
2015-08-25,0.5106,0.0,0.619,0.381
2015-08-27,0.0,0.0,1.0,0.0
2015-08-28,0.15284999999999999,0.143,0.7204999999999999,0.1365
2015-08-31,0.0,0.0,1.0,0.0
2015-09-01,0.37929999999999997,0.0,0.773,0.227
2015-09-02,0.13396666666666665,0.03766666666666667,0.88,0.082
2015-09-04,0.6486,0.0,0.629,0.371
2015-09-09,0.23963,0.0,0.8747999999999999,0.1252
2015-09-10,0.0,0.0,1.0,0.0
2015-09-11,-0.1027,0.149,0.851,0.0
2015-09-14,0.2294,0.1435,0.58,0.277
2015-09-16,0.8519,0.0,0.462,0.538
2015-09-18,0.5859,0.0,0.612,0.388
2015-09-21,-0.069075,0.127,0.8195,0.0535
2015-09-22,0.2516,0.0,0.8850000000000001,0.11499999999999999
2015-09-23,0.0814,0.098,0.827,0.075
2015-09-24,0.1495,0.0735,0.7975,0.129
2015-09-25,0.4316,0.0,0.8046666666666668,0.19533333333333333
2015-09-28,-0.0627,0.08725,0.86275,0.05
2015-09-29,0.35705,0.0,0.80225,0.19775
2015-09-30,0.0,0.0,1.0,0.0
2015-10-01,0.011671428571428586,0.08771428571428572,0.8071428571428572,0.10514285714285714
2015-10-02,0.3652333333333333,0.0,0.761,0.23900000000000002
2015-10-05,-0.09106666666666667,0.06933333333333333,0.9306666666666666,0.0
2015-10-06,0.6481333333333333,0.0,0.6983333333333334,0.3016666666666667
2015-10-07,-0.06449999999999999,0.14775,0.70425,0.14800000000000002
2015-10-08,0.033966666666666666,0.09300000000000001,0.7953333333333333,0.11166666666666668
2015-10-09,0.1928142857142857,0.083,0.7508571428571429,0.16628571428571431
2015-10-12,0.128,0.152,0.667,0.182
2015-10-13,0.15721666666666667,0.020666666666666667,0.8686666666666666,0.11066666666666668
2015-10-14,-0.45904999999999996,0.23275,0.76725,0.0
2015-10-15,0.10279999999999999,0.08766666666666667,0.7656666666666667,0.14666666666666667
2015-10-16,0.3182,0.0,0.827,0.173
2015-10-19,0.3595,0.109,0.664,0.227
2015-10-20,0.17,0.0,0.927,0.073
2015-10-21,0.17135,0.17,0.5475,0.2825
2015-10-23,0.159225,0.0,0.944,0.056
2015-10-26,0.10618888888888889,0.04566666666666667,0.8855555555555555,0.06866666666666667
2015-10-27,0.10614285714285714,0.016714285714285716,0.9325714285714286,0.05071428571428571
2015-10-28,0.21061249999999998,0.034625,0.833125,0.13237500000000002
2015-11-03,-0.45879999999999993,0.22533333333333336,0.7746666666666667,0.0
2015-11-05,-0.2294,0.1,0.9,0.0
2015-11-06,0.05216666666666666,0.137,0.6763333333333333,0.18666666666666665
2015-11-09,0.22693333333333332,0.0,0.852,0.148
2015-11-10,-0.2050909090909091,0.1767272727272727,0.745909090909091,0.07754545454545456
2015-11-11,0.10606666666666666,0.0,0.895,0.105
2015-11-12,0.37385,0.074,0.711,0.21550000000000002
2015-11-13,-0.0864,0.1455,0.7735,0.0815
2015-11-16,-0.16463333333333333,0.073,0.927,0.0
2015-11-17,-0.0104,0.14825,0.73025,0.12225
2015-11-18,0.4332555555555555,0.0,0.7811111111111111,0.21888888888888888
2015-11-19,0.0,0.0,1.0,0.0
2015-11-20,0.4088,0.0,0.8255,0.1745
2015-11-23,0.3389,0.0615,0.7295,0.20900000000000002
2015-11-24,0.1489,0.14933333333333335,0.6483333333333334,0.20233333333333334
2015-11-25,0.09062857142857142,0.04014285714285715,0.8485714285714286,0.11142857142857143
2015-11-27,0.555,0.0,0.729,0.271
2015-11-30,0.3652333333333333,0.0,0.7793333333333333,0.22066666666666665
2015-12-01,0.5698,0.0,0.5920000000000001,0.40800000000000003
2015-12-03,0.232825,0.0,0.8402499999999999,0.15975
2015-12-04,0.32066666666666666,0.10066666666666667,0.673,0.2265
2015-12-07,0.21545,0.0545,0.7775000000000001,0.168
2015-12-08,0.24444999999999997,0.015833333333333335,0.8381666666666666,0.14616666666666667
2015-12-09,-0.3182,0.187,0.813,0.0
2015-12-10,0.42202,0.0,0.791,0.209
2015-12-11,-0.12457499999999999,0.09875,0.8725,0.02875
2015-12-14,-0.08008999999999998,0.09169999999999999,0.8564,0.0519
2015-12-15,-0.10747999999999999,0.1844,0.7472000000000001,0.06820000000000001
2015-12-16,-0.02003333333333333,0.17900000000000002,0.6596666666666667,0.16166666666666665
2015-12-17,-0.03423333333333334,0.06733333333333334,0.9028333333333333,0.029833333333333333
2015-12-18,0.4588,0.0,0.667,0.333
2015-12-20,0.01949999999999999,0.112,0.77,0.118
2015-12-21,0.1164142857142857,0.057,0.8255714285714285,0.11728571428571428
2015-12-22,0.18076666666666666,0.0,0.9266666666666667,0.07333333333333333
2015-12-23,0.0412,0.10099999999999999,0.8013333333333333,0.09733333333333333
2015-12-24,-0.148,0.108,0.892,0.0
2015-12-28,0.017659999999999988,0.129,0.7545999999999999,0.11640000000000002
2015-12-29,-0.296,0.115,0.885,0.0
2015-12-30,-0.08607142857142856,0.13357142857142856,0.8075714285714285,0.05885714285714285
2015-12-31,-0.401825,0.24975,0.75025,0.0
2016-01-01,-0.5719,0.381,0.619,0.0
2016-01-03,-0.2732,0.296,0.704,0.0
2016-01-04,0.37986666666666663,0.0,0.7280000000000001,0.272
2016-01-05,-0.0067499999999999965,0.1366666666666667,0.757,0.1065
2016-01-06,0.19695,0.079,0.7251666666666666,0.19583333333333333
2016-01-07,-0.08661428571428573,0.154,0.7577142857142858,0.08828571428571429
2016-01-08,-0.11783999999999999,0.10900000000000001,0.8559999999999999,0.034999999999999996
2016-01-10,0.34,0.0,0.745,0.255
2016-01-11,0.1589,0.09733333333333333,0.7486666666666667,0.15366666666666665
2016-01-12,0.25551666666666667,0.057,0.7526666666666667,0.1905
2016-01-13,0.11532500000000001,0.11,0.73225,0.158
2016-01-14,0.22702500000000003,0.08449999999999999,0.7134999999999999,0.20199999999999999
2016-01-15,-0.2294,0.1665,0.8335,0.0
2016-01-19,0.5106,0.0,0.708,0.292
2016-01-20,0.014774999999999996,0.10375000000000001,0.7355,0.16075
2016-01-21,0.041775,0.02,0.93075,0.04925
2016-01-22,0.3026875,0.0,0.869875,0.130125
2016-01-25,0.0258,0.05075,0.8442500000000001,0.105
2016-01-26,-0.01552307692307692,0.046384615384615385,0.9103846153846155,0.04323076923076923
2016-01-27,-0.06864761904761905,0.1523809523809524,0.768047619047619,0.07952380952380952
2016-01-28,0.17951666666666669,0.0,0.867,0.133
2016-01-29,0.34021250000000003,0.0,0.794,0.206
2016-02-01,0.0258,0.117,0.761,0.122
2016-02-02,0.37986666666666663,0.0,0.7280000000000001,0.272
2016-02-03,0.352875,0.145,0.5177499999999999,0.33724999999999994
2016-02-04,0.21156363636363631,0.050272727272727274,0.7869090909090908,0.1628181818181818
2016-02-05,-0.19733333333333333,0.16133333333333333,0.8386666666666667,0.0
2016-02-08,0.38634999999999997,0.0,0.7925,0.20750000000000002
2016-02-10,0.8316,0.0,0.506,0.494
2016-02-11,0.0,0.0,1.0,0.0
2016-02-12,0.3182,0.0,0.859,0.141
2016-02-16,-0.05135,0.1615,0.7384999999999999,0.1
2016-02-17,0.06828333333333333,0.0855,0.8140000000000001,0.10049999999999999
2016-02-18,0.0258,0.137,0.719,0.144
2016-02-19,0.24769999999999998,0.051125000000000004,0.8025,0.146375
2016-02-22,-0.047599999999999976,0.2635,0.6020000000000001,0.1345
2016-02-23,0.42405,0.0,0.8255,0.1745
2016-02-24,0.4404,0.0,0.794,0.206
2016-02-25,0.17012,0.0,0.9263999999999999,0.0736
2016-02-26,0.31443333333333334,0.046000000000000006,0.7486666666666667,0.20533333333333334
2016-03-01,0.25167500000000004,0.13474999999999998,0.6145,0.25075
2016-03-02,0.45377999999999996,0.0,0.7204,0.2796
2016-03-04,0.2263,0.079,0.788,0.133
2016-03-07,-0.14634444444444444,0.17222222222222222,0.7584444444444445,0.06944444444444445
2016-03-08,0.44094999999999995,0.0,0.76,0.24
2016-03-09,0.2202,0.0,0.9025000000000001,0.0975
2016-03-10,0.0,0.0,1.0,0.0
2016-03-14,-0.03620000000000001,0.1095,0.761,0.1295
2016-03-15,0.18272,0.1122,0.726,0.162
2016-03-16,0.37739999999999996,0.0,0.841,0.159
2016-03-17,0.09805999999999998,0.08480000000000001,0.7804,0.13479999999999998
2016-03-18,-0.0775,0.10533333333333333,0.8393333333333333,0.05533333333333334
2016-03-21,0.1673846153846154,0.028076923076923076,0.8803076923076923,0.0916153846153846
2016-03-22,0.1681888888888889,0.12722222222222224,0.6808888888888889,0.1918888888888889
2016-03-23,0.06443333333333333,0.03766666666666667,0.8903333333333334,0.072
2016-03-24,0.21801428571428572,0.046285714285714284,0.812,0.1417142857142857
2016-03-28,0.34942500000000004,0.02175,0.782,0.19624999999999998
2016-03-29,0.12114285714285711,0.08342857142857144,0.7687142857142858,0.14771428571428571
2016-03-30,0.2148625,0.016875,0.893125,0.09
2016-03-31,-0.1366,0.0695,0.9305,0.0
2016-04-01,-0.2516,0.15666666666666665,0.8433333333333334,0.0
2016-04-02,0.6369,0.0,0.543,0.457
2016-04-03,0.4019,0.0,0.69,0.31
2016-04-04,0.22233999999999998,0.0598,0.808,0.1322
2016-04-05,-0.06443333333333333,0.13899999999999998,0.7923333333333334,0.06833333333333333
2016-04-06,0.8176,0.0,0.622,0.378
2016-04-07,0.18824999999999997,0.0275,0.8862500000000001,0.08625
2016-04-11,0.1468,0.0,0.949,0.051
2016-04-12,0.11438,0.0376,0.8592000000000001,0.1032
2016-04-13,0.059199999999999996,0.0,0.9522,0.047799999999999995
2016-04-14,0.10533999999999999,0.0438,0.8664,0.08979999999999999
2016-04-15,-0.04933333333333333,0.036,0.964,0.0
2016-04-18,-0.01544,0.0666,0.889,0.0444
2016-04-19,0.047670000000000004,0.0,0.9795,0.020499999999999997
2016-04-20,-0.15511666666666668,0.12366666666666666,0.8456666666666667,0.030666666666666665
2016-04-21,-0.0258,0.131,0.743,0.126
2016-04-22,-0.16812,0.1614,0.7954,0.0432
2016-04-25,0.163675,0.0325,0.87575,0.09175
2016-04-26,0.054907142857142856,0.01942857142857143,0.9272142857142857,0.053285714285714283
2016-04-27,-0.17678500000000003,0.15395,0.7755500000000001,0.0706
2016-04-28,-0.21918,0.2178,0.755,0.027200000000000002
2016-04-29,-0.04220000000000001,0.20133333333333334,0.6443333333333334,0.15433333333333335
2016-05-02,0.0,0.0,1.0,0.0
2016-05-03,-0.2023,0.194,0.672,0.134
2016-05-04,0.04780000000000001,0.08224999999999999,0.83375,0.084
2016-05-05,0.0086,0.0,0.9636666666666667,0.036333333333333336
2016-05-06,-0.2673,0.1275,0.8725,0.0
2016-05-09,0.296,0.0,0.891,0.109
2016-05-11,0.1816,0.053,0.804,0.14300000000000002
2016-05-12,0.3048166666666667,0.06899999999999999,0.7273333333333335,0.20366666666666666
2016-05-13,0.22861666666666666,0.0305,0.8565,0.113
2016-05-16,0.2864166666666667,0.050583333333333334,0.7433333333333333,0.20608333333333337
2016-05-17,-0.20413333333333336,0.128,0.8216666666666667,0.050333333333333334
2016-05-18,0.31845,0.0,0.8395,0.1605
2016-05-19,0.26626666666666665,0.0,0.8603333333333333,0.1396666666666667
2016-05-22,0.25,0.0,0.75,0.25
2016-05-23,0.38982,0.0456,0.7492,0.2052
2016-05-24,0.20614,0.0,0.8714000000000001,0.1286
2016-05-25,-0.0962,0.087,0.8608,0.0522
2016-05-26,0.5444,0.0,0.7725,0.22749999999999998
2016-05-31,-0.15932,0.1634,0.7510000000000001,0.0856
2016-06-01,-0.1391,0.11125,0.8345,0.05425
2016-06-02,-0.02852857142857144,0.12371428571428571,0.8042857142857144,0.072
2016-06-03,0.296,0.156,0.556,0.289
2016-06-06,0.3818,0.0,0.769,0.231
2016-06-07,-0.07368333333333332,0.06466666666666666,0.892,0.043333333333333335
2016-06-08,-0.06023333333333334,0.09066666666666667,0.8690000000000001,0.04033333333333333
2016-06-09,0.0,0.0,1.0,0.0
2016-06-10,0.381425,0.0,0.819,0.181
2016-06-13,0.07217777777777776,0.06638888888888889,0.842722222222222,0.09083333333333334
2016-06-15,0.0,0.0,1.0,0.0
2016-06-16,0.11504999999999999,0.127,0.6965,0.1765
2016-06-17,-0.02771818181818182,0.08845454545454544,0.8122727272727274,0.09927272727272728
2016-06-20,0.11175,0.0,0.9126666666666666,0.08733333333333333
2016-06-23,0.2252,0.064,0.8055,0.1305
2016-06-24,-0.148,0.1195,0.8805000000000001,0.0
2016-06-27,-0.148,0.1195,0.8805000000000001,0.0
2016-06-28,0.0,0.0,1.0,0.0
2016-06-30,-0.16455,0.13675,0.8632500000000001,0.0
2016-07-01,0.12739999999999999,0.09414285714285715,0.7502857142857142,0.15557142857142855
2016-07-04,0.4019,0.0,0.426,0.574
2016-07-05,0.0,0.0,1.0,0.0
2016-07-06,0.171275,0.0435,0.8265,0.13025
2016-07-07,0.26335,0.0,0.851,0.149
2016-07-08,-0.2023,0.107,0.893,0.0
2016-07-11,0.17766666666666667,0.09633333333333333,0.7516666666666666,0.152
2016-07-12,-0.0172,0.07966666666666666,0.8616666666666667,0.058666666666666666
2016-07-13,0.0,0.0,1.0,0.0
2016-07-14,0.6047,0.0,0.6719999999999999,0.328
2016-07-15,-0.28507499999999997,0.17375,0.82625,0.0
2016-07-18,0.0,0.0,1.0,0.0
2016-07-19,-0.09276666666666668,0.21733333333333335,0.695,0.08766666666666667
2016-07-20,0.17177499999999998,0.095,0.7292500000000001,0.17575
2016-07-21,-0.18430000000000002,0.22400000000000003,0.67425,0.10175000000000001
2016-07-22,0.13711666666666666,0.0,0.9363333333333334,0.06366666666666666
2016-07-24,0.0,0.0,1.0,0.0
2016-07-25,0.0,0.06971428571428571,0.8795714285714286,0.05071428571428571
2016-07-26,0.04882499999999998,0.03333333333333333,0.8829166666666667,0.08374999999999999
2016-07-27,0.12880476190476192,0.06333333333333334,0.8037619047619047,0.13290476190476191
2016-07-28,0.14281428571428573,0.0652857142857143,0.8150000000000001,0.11971428571428573
2016-07-29,0.1858,0.0,0.9176666666666667,0.08233333333333333
2016-08-01,-0.2263,0.119,0.881,0.0
2016-08-02,-0.26663333333333333,0.17500000000000002,0.7753333333333333,0.049666666666666665
2016-08-03,-0.13105,0.1055,0.8945,0.0
2016-08-04,0.27888,0.0442,0.7565999999999999,0.1992
2016-08-05,0.2063142857142857,0.039,0.7815714285714286,0.17942857142857144
2016-08-08,-0.148,0.068,0.9319999999999999,0.0
2016-08-09,-0.4588,0.231,0.769,0.0
2016-08-10,0.0,0.0,1.0,0.0
2016-08-11,-0.06186666666666666,0.058666666666666666,0.895,0.04633333333333334
2016-08-15,0.122,0.0,0.9305,0.0695
2016-08-16,0.0005555555555555499,0.07566666666666667,0.8553333333333333,0.069
2016-08-17,-0.00946666666666666,0.1406666666666667,0.6923333333333334,0.1668333333333333
2016-08-18,-0.28959999999999997,0.14733333333333332,0.8526666666666668,0.0
2016-08-19,0.04379999999999999,0.06839999999999999,0.8352,0.0964
2016-08-22,0.07458888888888889,0.026555555555555554,0.899111111111111,0.07433333333333333
2016-08-23,0.13108571428571428,0.02514285714285714,0.8782857142857142,0.09657142857142857
2016-08-25,0.3894,0.06433333333333334,0.6461666666666668,0.2895
2016-08-26,0.128,0.0,0.889,0.111
2016-08-29,0.11815384615384615,0.012384615384615385,0.9086923076923077,0.07892307692307693
2016-08-30,0.02712380952380952,0.09257142857142855,0.821,0.08642857142857142
2016-08-31,-0.09231666666666664,0.13633333333333333,0.7753333333333333,0.08833333333333333
2016-09-01,0.06962499999999999,0.091625,0.7875,0.121
2016-09-02,0.14223333333333332,0.0,0.9113333333333333,0.08866666666666667
2016-09-06,0.209575,0.0,0.8885,0.1115
2016-09-07,0.21773636363636362,0.0375,0.8216363636363636,0.14095454545454547
2016-09-08,0.0842909090909091,0.10368181818181821,0.7470000000000002,0.14927272727272728
2016-09-09,0.0,0.043666666666666666,0.9226666666666666,0.03366666666666667
2016-09-10,0.0,0.0,1.0,0.0
2016-09-12,0.0654,0.1024,0.704,0.1936
2016-09-13,0.11655555555555555,0.06138888888888889,0.7892777777777779,0.14933333333333335
2016-09-14,0.20912,0.04253333333333333,0.8201999999999999,0.13726666666666668
2016-09-15,0.3998111111111111,0.013222222222222222,0.7673888888888889,0.2193888888888889
2016-09-16,0.32751428571428576,0.050571428571428566,0.7985714285714286,0.15085714285714286
2016-09-19,0.10013333333333331,0.13999999999999999,0.7753333333333333,0.08466666666666667
2016-09-20,0.27035000000000003,0.049499999999999995,0.7638333333333334,0.18666666666666668
2016-09-21,0.18655555555555559,0.036222222222222225,0.8294444444444445,0.13433333333333333
2016-09-22,0.30260000000000004,0.0,0.8306250000000001,0.169375
2016-09-23,-0.12944444444444442,0.07344444444444445,0.9131111111111111,0.013444444444444445
2016-09-26,0.23892499999999997,0.0895,0.62925,0.28125
2016-09-27,0.0,0.0,1.0,0.0
2016-09-28,0.17214000000000002,0.0,0.9044000000000001,0.0956
2016-09-29,-0.21896,0.1222,0.8338000000000001,0.044
2016-09-30,0.15293333333333334,0.0,0.9281666666666667,0.07183333333333335
2016-10-02,0.5859,0.0,0.568,0.432
2016-10-03,0.2051666666666667,0.0645,0.7575000000000002,0.17800000000000002
2016-10-04,0.3456333333333333,0.10766666666666667,0.6803333333333335,0.212
2016-10-05,-0.07265714285714285,0.07699999999999999,0.8671428571428572,0.05585714285714286
2016-10-06,0.10411999999999999,0.087,0.7869999999999999,0.126
2016-10-07,0.0818857142857143,0.09342857142857143,0.7694285714285716,0.13714285714285715
2016-10-10,-0.09972500000000001,0.13974999999999999,0.8245,0.03575
2016-10-11,0.1447727272727273,0.055,0.8038181818181819,0.1410909090909091
2016-10-12,0.3330444444444444,0.05488888888888889,0.725,0.22011111111111112
2016-10-13,-0.107725,0.12125,0.8355,0.04325
2016-10-14,0.054542857142857136,0.0,0.9612857142857143,0.038714285714285715
2016-10-16,0.4588,0.0,0.75,0.25
2016-10-17,-0.15266666666666664,0.1075,0.8340000000000001,0.058499999999999996
2016-10-18,0.32235,0.0,0.8160000000000001,0.184
2016-10-19,0.06704,0.0628,0.8542,0.083
2016-10-20,0.549,0.0,0.747,0.253
2016-10-21,0.15293333333333334,0.0,0.9089999999999999,0.09100000000000001
2016-10-24,0.3312,0.0,0.8518000000000001,0.1482
2016-10-25,0.0902076923076923,0.012076923076923077,0.911,0.07692307692307693
2016-10-26,-0.044414285714285705,0.10257142857142856,0.8087142857142856,0.08871428571428572
2016-10-27,0.21975,0.024125,0.807875,0.168
2016-10-28,0.1858,0.0,0.875,0.125
2016-10-31,-0.18352,0.089,0.9109999999999999,0.0
2016-11-01,0.010566666666666669,0.10133333333333334,0.8180000000000001,0.08066666666666666
2016-11-02,0.0,0.0,1.0,0.0
2016-11-03,-0.087575,0.0675,0.91125,0.02125
2016-11-04,-0.23969999999999997,0.168,0.7716000000000001,0.060399999999999995
2016-11-07,-0.2732,0.189,0.811,0.0
2016-11-08,0.15293333333333334,0.0,0.9296666666666668,0.07033333333333333
2016-11-09,-0.15293333333333334,0.077,0.923,0.0
2016-11-10,0.09494285714285715,0.07928571428571429,0.8000000000000002,0.1207142857142857
2016-11-11,0.3121,0.053,0.703,0.244
2016-11-14,0.12224999999999997,0.10916666666666668,0.7218333333333332,0.169
2016-11-15,0.31572500000000003,0.046,0.756,0.19774999999999998
2016-11-16,-0.0516,0.271,0.529,0.2
2016-11-17,0.10908000000000002,0.0676,0.8141999999999999,0.1182
2016-11-18,0.0,0.0,1.0,0.0
2016-11-21,0.08123333333333334,0.08566666666666667,0.8033333333333332,0.11099999999999999
2016-11-22,0.0844,0.05,0.7908000000000001,0.1592
2016-11-23,0.23515,0.0,0.9490000000000001,0.051
2016-11-25,0.2952,0.0515,0.6985,0.25
2016-11-28,0.0,0.0,1.0,0.0
2016-11-29,0.0,0.0,1.0,0.0
2016-11-30,-0.054474999999999996,0.13974999999999999,0.7025,0.15775
2016-12-01,0.03905,0.044625,0.914375,0.040999999999999995
2016-12-02,0.0,0.0,1.0,0.0
2016-12-03,0.24695,0.0,0.841,0.159
2016-12-05,-0.07448333333333333,0.09833333333333333,0.8445,0.057166666666666664
2016-12-06,0.11684285714285714,0.03485714285714286,0.8621428571428572,0.103
2016-12-07,0.07628888888888888,0.033888888888888885,0.9143333333333334,0.051777777777777784
2016-12-08,0.49274999999999997,0.0,0.7895000000000001,0.2105
2016-12-09,-0.6018,0.41400000000000003,0.5860000000000001,0.0
2016-12-11,0.0,0.0,1.0,0.0
2016-12-12,0.3305,0.0,0.8065,0.1935
2016-12-13,0.0983875,0.067125,0.809625,0.12325
2016-12-14,-0.064,0.065,0.935,0.0
2016-12-15,0.3055555555555555,0.0,0.8182222222222223,0.18177777777777776
2016-12-16,0.11088888888888888,0.03822222222222222,0.854,0.10777777777777779
